477	51699
54461	54814
1346	135154
1798	55041
165100	90655
56000	3184
5542	55737
10026	149428
109	55260
1264	26292
4336	7410
56000	1499
6613	54101
54461	85012
9124	55714
8883	5790
22878	4856
6621	6844
8557	54958
23261	89876
875	9462
255631	5631
8689	29057
4886	5161
1016	8022
10052	3814
11157	6997
939	51307
30833	10026
1629	169981
196472	6906
9334	79365
608	5042
5932	57606
84239	1565
120071	1951
81569	54461
11167	22878
80319	4001
51527	3758
5411	993
7753	115294
4675	8689
57616	2353
84256	55840
7534	3359
3759	27321
838	9919
84923	4616
5910	81569
25766	1231
728642	5905
5542	4846
116444	5042
51246	2815
51247	84152
627	158931
26999	81494
2475	6786
64581	10644
91647	4099
1264	54675
54865	83693
57659	81494
3759	1325
5161	431707
51727	6197
144501	55714
9891	9620
51246	8140
9446	79892
112399	5414
9821	9212
1953	55130
63916	9965
1008	9815
57606	79892
4807	84962
387893	54958
112399	8689
4924	79792
10052	23316
93034	6844
2033	3684
387597	55840
5238	51257
54461	54675
83461	84152
109	54865
2565	23137
8883	6197
5693	122481
51619	7287
89858	79892
708	1036
908	51260
64399	140890
477	57596
246330	3963
8637	808
51571	4336
54443	9727
7120	9278
1629	1385
140850	140890
84102	3092
4128	9727
148170	4154
1629	974
8689	84904
6615	3045
10052	3689
116173	79792
55808	9764
5788	4605
9919	9747
9747	83737
51236	51125
152007	5693
4277	89876
23505	115207
84923	6392
152007	2214
1264	9821
84962	7518
7249	10644
5542	3070
152007	267
64399	28755
57616	7410
3184	168433
6191	57132
149428	55148
1951	338
54972	608
6621	23299
387893	9203
222	266747
23008	540
79849	326625
83461	57035
431707	6997
9744	5978
838	1325
84102	54893
5910	116988
1603	3963
56000	10026
83939	5414
3112	58524
4128	27042
5630	84152
137872	1990
94120	59307
27145	84164
9126	51222
9644	1725
4882	7518
55130	83737
1990	158931
83939	57369
57606	4807
10078	406921
222	1602
51222	59307
9547	10471
26528	57142
51247	5912
27065	997
149076	1951
3308	2873
255631	1951
5909	9064
1951	54754
51619	1565
3092	135154
255631	3184
10391	115207
9126	148206
7534	54675
9124	23087
7625	8412
79682	127703
9747	55906
654346	10165
4605	89848
683	6613
3070	57369
5797	55970
2207	7922
8929	54555
7249	6133
92595	1826
51727	120071
55808	9919
84923	353323
8557	9203
3575	387597
23505	84102
10052	6285
439	23316
9218	11341
387893	639
6906	779
4014	353141
477	3887
7314	79137
7374	353323
4924	51263
8637	85012
10078	5297
57169	51222
56949	5125
2815	1602
10742	27065
57659	79571
112399	710
64648	518
112399	7259
4924	147791
25970	1565
9727	9912
7625	92595
3070	7922
6988	808
10417	9747
65988	1990
79849	9698
54972	7023
84102	55714
54814	6364
55130	114790
165100	406921
8324	586
23299	1602
1813	5978
51727	439
3351	389840
2149	7718
51236	3442
6133	116988
4001	26258
64432	81494
26999	7259
7120	1325
64434	149076
148170	81029
9702	1725
116444	163050
23316	1346
3685	10471
2033	2475
1016	91663
51258	9919
4014	26
55714	55260
153657	135154
93034	26227
1780	26227
222	5630
1629	3566
9126	9168
22934	150
81029	23568
57659	3308
132320	5414
27341	3112
30833	57132
8883	439
90362	57862
80319	10
84102	5989
7259	54101
81029	55814
4068	65979
159296	10534
8741	6906
7534	9839
56949	3814
9919	10644
4316	55770
150	163050
3351	1008
4000	92595
10148	6449
387893	708
64400	55840
5788	3758
64399	26227
2815	353323
2261	116143
30833	1346
908	6674
4882	57405
6521	3758
152007	1009
477	4846
6988	80218
4846	153657
6817	124923
147791	3882
81579	26
7325	10427
140850	654346
5932	84904
3603	5896
586	57035
129831	65979
9919	6732
79816	6942
2354	10534
7922	57596
4882	52
267	10534
11341	353323
27145	4154
83733	1120
1120	220441
55906	27253
10427	5905
50507	10644
26999	3814
57097	55361
3963	6133
81493	997
51236	2968
6906	51527
54865	54958
728642	54865
55148	10113
60488	439
159296	6772
5912	57596
3822	23300
91582	23394
54814	983
1385	26258
54108	518
9839	26
10063	10534
6674	6364
728	2295
431707	23177
6844	79184
5411	9761
132320	5297
6285	116988
64581	23316
55148	79184
3493	3073
50507	57369
57143	115207
9446	2565
23394	79792
4236	577
8976	5994
5788	8976
81569	83693
54461	149076
8741	7023
26292	129521
8637	11067
8370	439
57132	54754
6613	2108
3689	4616
9744	55970
79137	5073
3242	9595
6539	89876
3090	27253
93034	353116
5542	1008
57106	2794
5910	6595
129531	4154
51246	908
6193	9815
2353	3184
144501	340205
51699	115294
939	8689
222	91663
5890	84733
27145	1264
5320	389840
3242	51373
286	27042
54101	5890
8412	5884
1951	6124
80725	708
115294	92595
8645	79849
6844	54815
53904	5125
6305	3758
9203	9595
58486	5267
51258	3045
9919	64756
9919	26528
5033	727866
608	55130
4000	7156
286	974
6906	23299
58486	8645
55194	5631
79682	9698
1016	51307
8324	5630
4001	57621
246330	10427
55251	23261
10052	10195
2794	337867
8324	7249
9446	27321
51236	9468
56949	64399
51727	79001
22934	4854
1602	26258
81569	10534
79365	5909
3224	23137
6035	57697
1990	64581
1264	5932
22878	3758
57405	2794
129831	84807
64756	79913
5693	23032
83461	6786
51246	8976
57405	5652
55752	5631
56676	6521
7314	5033
152007	9547
80005	10113
246330	6035
27145	63916
5912	54815
26	10644
148206	6309
8976	150
90362	337867
6197	6392
1629	57659
5267	22878
6309	79913
80725	116143
23646	974
25793	84941
5910	10213
489	4316
60	83939
8883	9839
4901	57369
84923	5297
79816	65979
2261	147791
10063	27065
55840	6674
1264	55130
3786	401152
2149	169981
55808	55096
10213	196472
10078	353323
84102	51257
4882	286
6133	51257
3242	91582
875	653219
91582	51699
9839	79571
11167	5630
153657	4053
84529	84941
79792	6732
165100	255631
92595	55729
875	8022
8557	84807
8662	84102
26528	51260
57606	5267
10213	3045
4053	1951
23316	518
11259	997
2207	91582
52	3684
23646	55718
9644	144501
4807	1325
9306	8412
653219	6133
6035	4901
6314	338
406921	9278
6844	710
4605	57659
79001	57418
150	79892
3689	84525
10391	116444
51258	55196
222	6161
11259	7249
6191	1778
5033	84152
132320	6626
7156	80218
10534	135154
9126	120071
586	1027
7718	229
4616	2475
9839	90655
387893	3235
26528	286
9727	54814
4128	1725
64400	55148
9698	7357
9446	10534
81494	80218
286	51260
56000	51263
5542	65988
23264	6197
406921	492303
7718	8220
266747	3308
9124	974
3887	3442
56255	139422
57143	9965
997	4099
1016	9126
489	4053
51246	6674
64399	6844
838	7156
10195	64216
51727	5320
54461	64216
5910	326625
5320	1325
81579	337867
51258	2815
4986	22878
56676	23137
79849	55148
83733	2873
5797	5631
8883	57596
3963	5652
55148	5652
84256	27321
4924	6314
10742	3578
5238	53904
25766	54517
84941	2811
60468	267
9891	51307
908	8766
3685	9110
8370	51125
10148	54814
2149	94120
3689	55770
8637	7410
2214	6305
9462	6309
10052	134359
11250	79571
2968	731682
81624	55906
10078	54814
115294	51263
3493	8412
57697	129521
5042	168433
51619	338
10742	116444
4001	2475
159296	577
115294	55148
140032	147791
91647	23177
80319	6309
51247	26528
4236	64127
3242	52
196472	5932
10063	7120
11157	5912
4128	8412
148170	5407
5788	8689
84529	7388
56000	23370
2354	26258
1264	4014
5245	57659
8976	6161
91582	2811
9698	518
3814	6674
51727	64834
9815	1105
23646	3566
55970	5630
6626	27253
10481	10113
11075	51260
9815	3578
4277	54555
84923	5575
9702	55769
5718	1629
908	7753
9919	4001
9472	55041
3689	2811
10134	908
54517	5890
492303	80319
54972	1826
57616	4986
8645	23137
222	54855
56255	81579
6193	6309
9702	25970
9821	89970
4001	389840
6449	57621
6421	57035
54517	1105
4886	90655
4675	5883
2261	3566
25970	81494
65979	11067
267	5407
9744	6626
6521	83693
9839	79849
1053	7163
8662	51257
51619	8662
94120	29057
129831	3963
6942	89876
353141	51260
3235	353323
6615	149076
9446	23316
4854	6997
6539	26528
4882	9446
1016	64834
84807	1105
8324	6421
79792	974
683	3684
4277	60
708	49
64432	8321
6621	127703
64400	57621
122481	6732
54855	55729
222	4524
149076	6423
55251	51260
9047	1200
1325	129531
9218	2967
147791	50507
3493	4053
83733	55718
1780	5883
79365	9891
9891	124923
54814	10113
144501	2042
5414	9122
4886	710
55130	2794
255631	79571
255631	10427
80319	158931
51125	57697
64834	2967
3242	10063
51619	89970
6449	353141
3112	5245
8766	528
1990	6392
7580	401152
50507	6133
109	3689
1778	5042
9821	2214
255631	84962
6521	80319
57606	51257
163050	6305
23087	23177
116444	5978
80005	1385
79001	353323
51527	8527
51065	6674
79816	2207
8766	9468
63916	3684
974	4099
8741	9462
8662	353323
8557	6772
23008	3689
6314	84733
1953	220441
6421	10391
27145	8022
5137	55840
8220	129531
79365	55361
94120	1499
9919	144501
57369	23299
54555	57596
55280	30833
6421	54517
439	10
7259	6133
1036	9595
577	129521
6621	51222
115294	27321
8324	1780
993	23316
79816	79001
5630	57132
84733	51260
222	29057
55148	5890
25766	54815
54443	81494
6988	5630
3575	6305
1264	83737
9702	627
54814	3758
54939	84152
875	639
6521	220441
9334	2354
91663	8637
27341	4882
55251	58486
54108	140032
55194	1264
51619	6191
57142	89876
91582	8527
159296	79892
5797	168433
196472	64581
81493	6786
27341	7388
150	1053
57097	708
7580	55770
8220	114790
51619	3045
908	51727
55194	29057
109	27065
79137	4014
9495	389840
120071	1565
55814	3887
2207	5631
9122	79814
55970	5896
57106	974
2815	5883
1778	5161
140032	1602
7922	1027
51258	27042
11259	120071
9306	128272
54461	1008
5744	168433
8766	8140
11341	134359
2353	2214
116173	974
83461	129521
57616	731682
8741	9595
5542	8370
9124	6309
112399	6595
55041	129531
4605	3786
134359	85012
51236	5238
266747	7518
79365	59307
728642	91647
267	5125
54443	6997
150	8970
83939	4923
53904	6674
4001	89848
23087	5994
5238	55260
56000	4099
1016	139422
220441	22878
6817	51257
222	1105
2149	26292
10481	4856
51247	4336
51247	6421
9644	4601
9495	57143
7534	23032
9821	29089
51246	54461
728	3092
56949	153657
8140	124923
9702	8929
25793	4616
4886	5414
5238	57369
528	5790
3883	54754
93034	51571
9495	11075
6621	1602
51246	80725
11157	1009
11259	26528
55752	8140
10	84525
6613	3359
1990	6626
5718	5320
5050	57035
11157	3883
3224	148170
51132	6161
1231	731682
81029	1798
27042	84062
79682	5631
149428	54754
10026	79571
3351	57697
7625	25766
7922	134359
267	9064
5994	8970
84923	25766
140850	1009
5788	26528
60488	57169
112399	5161
54972	4524
8527	3887
5797	7534
8022	55718
8527	229
55194	9126
7325	84923
25766	55041
51307	79913
64434	9203
10391	7023
90362	353323
58486	9446
84807	2794
84239	128209
27341	10391
10742	5912
3045	4901
5050	2967
11250	8527
81029	84529
4675	59307
3883	1953
51222	57621
58524	338
3689	29089
51247	5790
116444	116988
23008	54865
10026	54555
7287	1231
7580	55840
5883	84962
64432	11341
65988	23177
528	6595
577	7023
2649	51699
255631	148170
9747	51222
55752	4316
1231	79913
89970	9761
81579	11341
83461	2815
55130	4014
8645	128272
9218	9064
5788	4854
84904	5267
57405	9761
6421	81029
56255	27042
137872	23032
7922	1325
8220	5652
6595	84733
1264	8689
9702	406921
163050	997
129831	9965
528	55714
608	168433
84529	387597
79816	1499
4675	2033
25970	6997
5788	89848
150	64756
89970	23394
11157	57697
2261	5245
8929	2565
908	2033
64432	27253
11167	9698
23316	55718
57143	5989
439	997
266747	10113
114790	8412
51727	2815
875	58486
5788	54101
10742	710
51236	1629
79571	3442
60	1008
9446	57596
8976	84733
7288	23087
57697	6674
22934	11250
53904	25970
654346	540
80725	10165
6595	5884
1813	939
23137	5994
54108	49
55194	52
4277	608
2968	5042
57035	1602
9218	78988
255631	3963
11259	124923
10213	5932
50507	116988
27065	5414
84164	11067
122481	1826
5790	6314
8324	27065
51373	9727
5788	9912
8662	1780
7287	6035
1780	6786
7718	6844
11157	267
9126	3758
81579	9891
55714	10644
710	55840
4854	54675
8645	64834
60488	84164
728642	518
5542	140850
57659	353141
54517	10113
255631	51527
135154	23177
1264	79001
81624	8022
10742	654346
64834	124923
9839	84941
84529	79571
4675	3073
9744	1053
1016	11341
8140	1008
23264	8637
683	57169
9203	57097
55130	124923
9495	6449
1798	710
89848	10534
58486	2033
6133	23299
6521	10644
79849	153657
159296	127703
51247	10481
109	9472
3235	1231
150	83737
93034	267
26227	26
51132	9468
4854	8527
53904	4616
152007	23505
577	654346
55752	84152
60	779
11167	2811
27341	8220
129831	4901
57143	3090
27145	83733
10742	7625
220441	129531
5890	6786
5932	3882
11075	3578
9334	140032
22934	7518
55718	2108
58486	727866
7287	94120
9644	7357
165100	148170
5932	1008
54865	168433
51619	3882
6988	63916
6285	55718
4807	5267
58473	84529
4882	116988
57616	10644
9306	23370
90362	128272
150	6942
23087	9965
11157	7163
79892	9620
2261	51263
51527	1951
7288	3073
6942	3308
540	54814
3351	779
4068	7023
5411	779
23370	338
81579	79137
2149	55196
83939	9839
23505	64648
55251	6364
84733	1385
5910	79792
8766	5245
89970	51699
10078	4901
23505	116173
5883	5896
29057	5994
246330	153657
1200	83693
26528	9698
1629	158931
91663	85012
6613	8412
4236	114790
83939	49
144501	54893
4068	54855
10417	114790
1826	5896
152007	23370
91647	2873
26999	4601
115294	57659
9218	64400
51222	1826
64756	6786
55714	64756
939	5050
5890	3887
51527	85012
84807	4014
1778	55737
112399	84062
8324	65988
7288	8527
23264	23568
56000	3493
586	401152
3070	63916
728	5989
51247	57862
4236	129521
728642	23299
79816	55718
84256	5884
84923	9815
246330	4001
79137	127703
710	10534
1120	51699
683	7753
6191	586
6942	6314
91663	627
7120	9203
51650	1499
8883	267
477	94120
196472	6191
51727	51132
639	9912
4001	5631
7625	431707
64432	997
10481	9212
54762	1363
51246	65979
8022	338
22934	57405
4854	337867
2149	55041
54972	120071
6449	1231
9744	57606
3351	3786
27341	27321
8220	6133
57616	993
54108	54754
728642	2295
9468	54101
79682	6732
6421	518
6449	6161
163050	1346
55251	5407
51699	55130
3112	140032
1826	974
3112	29057
387893	9278
7141	3578
8976	54865
81579	5297
10113	5297
55148	6844
5033	2649
7580	1053
8976	84062
153657	6124
93034	4882
5910	54675
11157	57097
57697	5297
57035	5042
2033	3887
2968	477
1813	586
57862	9168
577	52
4277	1231
8557	89848
51236	10213
57035	229
129521	54814
1629	5994
137872	10391
2794	116143
84967	23370
10213	8022
9124	55906
406921	9912
9203	5889
3070	27321
6193	23087
58486	139422
6595	27042
54517	80218
51222	431707
5542	27321
2261	54815
91663	708
6197	1990
55906	9727
5788	9212
3242	2214
84529	6817
2149	89848
27321	51260
63916	27042
4854	27321
64432	528
387597	4856
8766	1629
9815	1602
54972	55906
1780	2108
26999	55130
79913	3090
152007	5896
222	114790
10742	57369
5905	10165
91663	25766
3112	1499
51132	518
51065	1629
1120	144501
129831	8321
8412	6786
728	54893
5414	124923
54855	4856
6035	10427
2565	3566
4882	64432
51699	8970
9334	129531
79816	81579
84529	51307
1363	1826
58473	875
137872	4000
83939	5245
5797	6364
54443	5744
11167	4833
55714	114790
5932	9306
4236	55096
1200	51222
7249	731682
5910	23137
7259	2108
81624	10026
5912	5652
9747	64400
54939	23087
57616	55041
6595	5320
1813	1503
55196	220441
51125	627
6595	4901
134359	9122
4014	3578
653219	5884
150	2549
9644	10113
3242	1363
875	9891
51132	64648
152007	116444
340205	6392
51246	9124
8883	2042
7718	5320
353116	5161
84529	7518
149428	337867
10063	939
11167	23299
83939	84967
114790	129521
229	6786
148170	939
56676	4616
2353	9122
7580	84941
4882	94120
9126	1036
3112	5744
5161	92595
5910	6626
2207	1629
55194	159296
477	5631
9891	2549
8662	79571
3235	26258
266747	49
55840	5744
8412	3887
4833	8637
654346	57418
51132	2108
639	1008
5238	3184
109	6309
5631	2811
6193	5050
5896	84164
6942	124923
55130	55770
53904	286
5788	55737
1016	23370
165100	6595
6191	168433
51373	57659
683	9472
1826	6732
7120	5932
53904	6314
10134	147791
23568	9815
53904	57621
540	5267
9462	983
9644	608
528	57596
9839	3883
84923	163050
8662	64648
11250	79816
577	286
159296	5652
9446	90655
84256	7922
150	229
57606	52
22934	2108
10078	55769
149076	7410
7625	10471
55130	4856
9334	4854
9919	23300
6193	55714
51258	55080
993	808
84239	4605
64434	3442
7287	129531
11157	6191
84239	8022
8976	406921
4014	9965
5652	23370
64400	140890
90362	54893
55714	9912
27145	727866
6539	83461
81579	9064
9821	5630
326625	5978
10742	492303
148170	2549
80005	4924
79137	10644
4236	7023
57616	80319
9126	7718
10134	65979
57616	1346
56255	5910
3224	5912
4882	57606
51619	84102
6193	9965
83733	26258
6621	79814
8766	6595
5245	57035
974	5414
540	9761
55718	64216
26528	6942
4128	7357
144501	92595
80725	6613
91647	7314
492303	5652
5912	65979
3242	51699
79682	577
10427	286
7753	5407
10391	65979
128272	158931
60488	55737
55194	10644
4068	114790
9306	3578
1053	5896
64400	1053
26292	9278
6772	353323
9815	401152
26292	79913
4807	55260
1603	6906
10417	7141
55194	7374
7388	79184
10391	1826
50507	266747
51236	2261
5912	5994
2354	2794
220441	127703
518	3442
7534	158931
939	6364
6449	55714
4923	54865
6035	1036
1009	1027
9218	4856
26528	266747
11075	4524
91663	10644
5542	23316
27341	7518
6191	7141
57659	1027
4053	92595
9334	4685
64434	1602
10481	2108
993	79792
608	109
7922	10471
51307	9595
83461	387893
4924	11259
5889	55196
3566	85012
728642	431707
4886	5909
55752	3822
340205	6626
7259	266747
6621	2794
10148	10427
11157	7753
3822	3685
54461	6942
477	1951
81624	90362
993	6161
140850	25970
51373	84062
64399	148206
10195	2475
55096	85012
23505	83461
57097	27253
65979	1325
4068	2967
84256	57132
54893	168433
84904	2033
6521	353141
147791	5905
3235	57369
116988	8970
908	5912
8557	1798
3603	3887
52	28755
56255	586
79892	54555
7259	57405
57596	7410
51373	23087
4675	7410
57402	59307
3883	9168
1264	23177
56676	55729
6988	1798
683	9334
159296	63916
7580	3566
5125	2549
64400	627
8370	22878
4924	7718
23032	54815
10417	7314
639	55260
115294	116988
51263	9965
84102	9815
5912	6133
58473	4601
6595	7374
60	4886
9126	22878
90362	6942
60488	3090
1603	9203
222	139422
56255	54814
1813	3603
55718	3442
9644	5652
55970	8412
9334	150
55906	51263
728	4316
9047	4886
8662	128209
23264	57169
8766	57035
84923	54855
26	54814
60488	6595
27145	54939
9821	57596
3689	116143
80725	23261
51527	6035
51571	6124
1990	116173
140890	5744
4605	54555
79682	90655
57616	8220
7120	84807
79137	7156
56676	5033
54108	163050
140032	1008
10742	56949
109	4053
1725	4901
5912	22878
11075	79001
84923	7259
728	84967
1200	9122
1629	57035
55769	7374
57606	51373
55752	11067
51699	54675
1990	1053
51132	1629
683	51619
57169	22878
83461	54517
149076	55729
577	55041
6392	23177
55737	6161
10026	4807
7163	3887
4524	4601
9462	8637
55808	60488
56676	8321
57106	54939
3603	9764
246330	22878
64648	5320
10134	9126
6674	10165
3814	23087
8022	55840
9839	7163
8766	326625
5932	147791
55096	2649
79682	9122
8220	124923
2565	11067
1813	7534
518	3684
137872	5896
57169	2967
149076	3685
83461	79137
2475	116143
51727	10481
89858	9168
1264	25766
2815	51307
9334	109
55808	2649
55041	2811
84152	3887
65979	51263
3759	128272
7580	55718
55280	5297
9126	9761
81624	128272
55041	1325
84807	89970
11075	10165
728642	9815
64432	5238
4854	28755
57169	5411
7287	4923
23568	168433
57621	149428
51246	9839
51727	89970
84529	6423
528	3442
10078	58524
220441	3566
7325	1105
639	7374
51132	140032
80005	4053
5161	27321
55280	84529
54762	4901
5890	54675
4886	128272
54101	1565
2649	10471
55714	3575
1780	11250
65979	5890
80725	6772
80005	64432
7023	7156
4901	1009
1036	6732
8557	5050
4854	83461
23646	8689
1264	55840
8976	54675
8557	5407
79365	55714
169981	124923
5630	266747
4014	58524
2261	3092
148170	23370
3883	9891
9747	974
6674	79184
8645	401152
56255	153657
11259	431707
6988	4986
6449	51263
2207	129531
58486	9727
6035	3090
23008	57369
540	6314
838	148170
26999	26528
4336	7156
23264	55260
83461	9891
9644	5890
6191	65979
23264	84256
728	5042
9891	83693
7625	4886
3442	1499
53904	29089
93034	26999
1120	23177
150	1084
4605	23087
6942	4856
5883	84733
5042	81494
3242	6314
6621	5407
6595	25793
4616	5407
3575	83693
2042	3308
2149	139422
26999	139422
55970	993
9334	9203
7259	54865
55361	79814
127703	5978
6133	1105
9702	389840
54443	53904
7325	5884
23646	3235
11250	84164
54815	3887
11075	51699
3112	5575
6988	353116
6521	1264
728	84733
81029	1778
8766	5744
6449	8140
84904	338
79137	8970
9761	8321
6035	54815
1603	25793
54517	4605
8324	9815
60	9839
25766	3351
9919	10
79816	708
5630	387597
10078	3689
5631	7374
8527	5414
492303	6621
5320	3442
51236	4616
406921	55080
54443	7625
64648	5630
10742	1503
10195	51307
26227	2549
5652	4154
406921	55906
10063	89876
387893	55041
5896	5909
5890	2295
4000	5989
57862	4923
10391	7163
710	80218
50507	55718
84152	7156
79682	9747
10052	23177
11157	51222
55970	54815
3493	10471
1813	1565
51132	51065
708	2475
246330	8527
7922	84962
727866	54754
137872	326625
10134	55814
10063	79913
79682	129531
54443	10481
3814	26258
30833	54675
3242	6161
2261	55906
7922	11067
6615	1602
51373	6161
27341	2108
222	79571
5718	59307
406921	5978
4236	1826
1780	6539
55906	9815
55808	10534
51246	8321
116173	79571
55808	8321
196472	8637
148206	5631
80725	51260
84923	1105
57616	3758
9747	135154
2815	2214
60488	84941
80005	5994
55130	64756
23261	286
4000	54865
116173	2815
9462	84062
9644	55970
1990	1778
9891	4685
54815	9764
60	9698
80319	27042
1120	7357
10026	79913
2968	149428
55251	1990
55970	64756
11250	7120
1053	3308
6449	27065
908	1565
9919	6133
53904	2214
148206	64127
3351	54865
9839	79892
79816	4128
26227	229
11167	5652
81579	135154
5910	91647
91663	122481
27065	127703
79849	11341
4882	4601
8929	5125
908	8689
2207	51257
114790	5297
6844	9912
5932	6997
57132	7374
9047	8220
875	1346
25766	22878
148206	55814
3235	9727
439	340205
10644	55729
8527	168433
51619	6626
9212	79792
7625	4616
6449	23137
54101	22878
149428	3882
1016	149428
8022	9278
51650	3603
120071	27321
93034	64399
2149	84923
79849	84941
57097	7374
246330	477
939	51260
9212	6423
78988	55769
8557	10481
4068	5978
5693	8321
65979	57418
4001	4316
57143	55769
55194	57402
11157	2108
875	353116
389840	51260
55769	387597
92595	2295
4099	10471
57621	1953
1363	23300
89858	85012
27341	116444
8766	5994
8324	51619
5320	8220
3822	60468
5910	8929
79682	7374
9124	3073
7288	57418
5411	5989
728642	4316
81579	3235
586	78988
6613	5161
57402	55080
80725	5267
4846	50507
5320	158931
3235	710
57616	64434
4336	79814
9047	81029
60488	9122
8140	11341
6732	9472
55041	128272
52	57418
54555	129521
7259	6942
26999	4336
8220	23299
23568	149428
653219	3685
79849	51125
51258	8637
2042	169981
139422	6786
4524	114790
6124	3359
1629	9122
4128	64127
57606	3578
55361	7156
5073	10113
3224	51065
79365	2873
5542	84962
4807	49
57169	7314
23008	51222
3493	5989
6423	4316
79137	3566
114790	64127
55814	9278
4336	993
2968	58486
51222	51263
1200	1778
79365	80218
10195	401152
222	10471
51236	22878
140032	6364
8140	27253
7287	9278
10063	2873
2649	54675
115294	8637
6613	3786
10417	57143
7325	2565
6449	1990
7249	9212
5238	8022
81029	1105
79001	1036
10052	340205
401152	49
477	6124
8976	124923
389840	64216
89848	6772
4833	9122
492303	9965
9839	84962
5889	2042
8557	708
94120	6997
23087	51260
27341	84807
2353	1027
64432	149428
54517	5297
30833	6364
5693	5630
11250	6906
5542	149076
81029	9306
6595	120071
56255	353141
7249	54958
57035	128209
51236	5033
9462	387597
8741	84967
2353	59307
89970	57405
54443	6421
54108	128272
10391	1009
838	29089
64400	7163
79571	2873
10742	3814
1725	55737
653219	3822
79571	338
58473	5652
2968	7718
7120	608
4336	9472
159296	65988
8645	808
55196	59307
9815	23370
654346	5267
2968	65988
4068	64432
8883	8140
9446	30833
5932	983
116173	57142
908	51650
23568	1105
57097	3758
8883	80218
4236	153657
326625	57659
7388	6786
6161	983
6191	79571
4605	55769
54443	9126
120071	60468
1780	6772
4068	5744
80319	2295
23505	51258
4616	540
84525	23177
11167	54101
57418	84962
3786	4807
148170	1325
3351	808
57035	81494
5411	808
10417	23032
653219	158931
159296	10052
140032	1053
23264	3963
1778	4099
23261	81493
3112	3689
55251	4886
6988	9212
2815	1951
838	81579
1363	9764
23264	6732
3493	127703
9334	90655
23505	7249
222	124923
83733	27065
10195	5631
1798	540
55737	6124
54972	6124
3822	84733
64432	122481
3092	55737
91647	3493
6539	6595
5630	51307
3242	64216
57143	6197
3092	55260
90655	10165
7580	518
5125	1565
5797	6595
27042	26
26528	79792
27341	8370
255631	135154
1813	4524
9462	3786
159296	25793
540	5905
2214	7357
6595	8022
116173	89848
9462	1105
8324	65979
939	57405
54939	57418
2354	540
10078	266747
9547	79184
9047	5989
728642	23394
1016	26528
50507	114790
5693	266747
7534	57142
3242	7141
169981	7388
6035	57596
5910	64581
84256	2214
54855	23370
6309	11067
8976	10471
608	7163
27042	23177
80725	57142
11157	6817
3759	29089
11259	129521
9126	492303
55130	3566
1325	6786
9124	8689
2815	5073
7580	64834
53904	10165
528	2042
2354	58524
10742	55814
3786	94120
55130	64216
4128	1231
51727	84256
4601	11067
5744	10165
116444	7163
4236	8976
8140	3575
9965	89876
8883	54675
26999	10481
23646	4605
60468	55840
10417	51125
3493	60468
7259	64581
4675	2353
23505	7374
10195	60468
6193	5297
1780	10391
1053	79571
7314	8527
129831	65988
56676	9462
83939	79814
6305	2873
10417	9821
3684	3887
83939	6772
83733	1053
58486	65988
11167	6392
55906	129531
51236	1053
91582	55148
153657	3184
84239	89848
79571	5042
4001	54555
64756	6772
64581	3758
222	65988
84102	9306
401152	54754
84923	51065
6674	3578
9547	10165
9815	54555
9698	57659
54939	55840
56000	2042
27253	431707
10742	78988
3224	55770
5912	27321
3045	81494
54555	3359
1363	27253
132320	81494
54762	9278
84529	3603
1725	169981
4886	4616
6191	79849
8324	57621
5910	64127
2354	134359
84529	4901
83939	55906
81579	353323
10195	8637
8741	6844
57035	79571
11075	153657
4236	5978
10481	8970
9919	10063
90362	57097
84923	1798
25766	4601
1813	54815
439	23087
8370	3689
93034	55770
84152	337867
6421	3442
2815	5631
84923	6732
169981	54893
10078	5630
51619	53904
908	7120
1603	55130
112399	28755
4605	9306
9698	5989
8324	54762
57616	7718
83733	149076
528	10534
23008	4154
1036	2811
8324	255631
577	122481
528	8321
109	6161
908	5790
5883	7141
58486	3882
3092	122481
6309	57405
10134	2873
4605	5033
80725	6364
492303	5407
27341	79792
83737	78988
5407	266747
9306	337867
9919	6786
875	26258
838	1105
1826	4014
57405	22878
53904	5320
64834	84062
3242	64434
83461	51222
140890	54675
1603	7141
5630	149428
1603	7518
93034	4856
59307	8321
51699	1008
10	220441
54893	64127
4685	81494
54108	708
58473	79682
4053	7388
5978	23177
64400	58524
3759	84164
51619	2033
57621	51699
608	1499
57862	115207
4846	1008
6732	124923
58524	337867
51246	55737
11259	6124
79816	23370
3351	9815
439	64216
51260	64216
2968	57405
586	6161
91582	1346
55148	23300
54865	3308
4236	3242
4014	79913
3184	6392
65979	58524
2815	6314
152007	9620
6615	4336
81579	8412
10148	6906
80005	353141
57606	23177
4068	3685
60	127703
2353	5909
1725	6988
169981	54754
4236	8766
489	5905
51246	974
3224	6124
3963	79849
152007	808
116173	1826
6193	79913
11075	83693
7288	58524
4675	3786
7625	55260
8741	8527
64399	3758
11157	149428
9747	4336
7325	9815
5788	25793
55970	89848
116988	6124
83733	7314
10026	6844
109	10165
993	57132
51125	9595
3963	518
7259	5575
267	5050
78988	5073
51125	9168
1990	9110
54815	85012
89970	64756
79816	9912
8766	492303
79001	129521
78988	6772
492303	3092
57606	8220
57659	55769
2149	7314
7625	2207
80725	168433
7287	57606
79816	153657
27145	401152
9727	1053
51247	1603
55280	3235
3351	169981
7625	7249
55096	6285
